Hours_Studied,Test_Score,Hours_Slept
1,48,6
2,52,5
3,54,7
4,58,6
5,60,8
6,63,7
7,64,6
8,66,7
9,70,8
10,71,7
11,75,5
12,78,6
13,79,7
14,80,6
15,83,8
16,84,7
17,85,6
18,88,9
19,90,8
20,91,7
21,93,6
22,94,8
23,96,7
24,98,6
25,100,9
26,102,8
27,103,7
28,105,6
29,106,8
30,108,7
31,109,5
32,111,6
33,113,8
34,114,7
35,115,6
36,117,9
37,118,8
38,120,7
39,122,6
40,123,8
41,125,7
42,126,6
43,128,9
44,130,8
45,132,7
46,133,5
47,135,6
48,136,8
49,138,7
50,140,6
51,141,9
52,143,8
53,145,7
54,147,6
55,148,8
56,150,7
57,151,5
58,153,6
59,155,8
60,156,7
61,158,6
62,160,9
63,162,8
64,163,7
65,165,6
66,166,8
67,168,7
68,169,6
69,171,9
70,173,8
71,175,7
72,176,5
73,178,6
74,179,8
75,181,7
76,182,6
77,184,9
78,186,8
79,188,7
80,189,6
81,191,8
82,193,7
83,195,6
84,196,9
85,198,8
86,199,7
87,201,6
88,203,8
89,205,7
90,206,5
91,208,6
92,210,8
93,211,7
94,213,6
95,215,9
96,216,8
97,218,7
98,219,6
99,221,8
100,223,7
